App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
demoiselle-spatial_demoiselle-spatial,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\demoiselle-spatial_demoiselle-spatial\demoiselle-spatial\componentes\kml\src\test\java\br\gov\frameworkdemoiselle\spatial\component\kml\impl\test\BeanSimpleFeatureConverterTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\demoiselle-spatial_demoiselle-spatial\demoiselle-spatial\componentes\feature-common\src\main\java\br\gov\frameworkdemoiselle\spatial\component\feature\BeanSimpleFeatureConverter.java,demoiselle-spatial_demoiselle-spatial/demoiselle-spatial/componentes/kml/src/test/java/br/gov/frameworkdemoiselle/spatial/component/kml/impl/test/BeanSimpleFeatureConverterTest.java,demoiselle-spatial_demoiselle-spatial/demoiselle-spatial/componentes/feature-common/src/main/java/br/gov/frameworkdemoiselle/spatial/component/feature/BeanSimpleFeatureConverter.java,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false
dkartaschew_anonymous-solarenergy,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dkartaschew_anonymous-solarenergy\anonymous-solarenergy\test\com\anonymous\solar\shared\SolarInverterTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dkartaschew_anonymous-solarenergy\anonymous-solarenergy\src\com\anonymous\solar\shared\SolarInverter.java,dkartaschew_anonymous-solarenergy/anonymous-solarenergy/test/com/anonymous/solar/shared/SolarInverterTest.java,dkartaschew_anonymous-solarenergy/anonymous-solarenergy/src/com/anonymous/solar/shared/SolarInverter.java,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,true,false,false,false,false,false
droolsjbpm_drools-chance,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_drools-chance\drools-chance\drools-informer\drools-informer-core\src\test\java\org\drools\informer\domain\DomainModelSupportTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_drools-chance\drools-chance\drools-informer\drools-informer-core\src\main\java\org\drools\informer\domain\DomainModelSupport.java,droolsjbpm_drools-chance/drools-chance/drools-informer/drools-informer-core/src/test/java/org/drools/informer/domain/DomainModelSupportTest.java,droolsjbpm_drools-chance/drools-chance/drools-informer/drools-informer-core/src/main/java/org/drools/informer/domain/DomainModelSupport.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,true,false
Daso_POO---Ejercicios,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\Daso_POO---Ejercicios\POO---Ejercicios\Aduana\test\aduana\ProductoCTRLTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\Daso_POO---Ejercicios\POO---Ejercicios\Aduana\src\aduana\ProductoCTRL.java,Daso_POO---Ejercicios/POO---Ejercicios/Aduana/test/aduana/ProductoCTRLTest.java,Daso_POO---Ejercicios/POO---Ejercicios/Aduana/src/aduana/ProductoCTRL.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
DevBoost_EMFText,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DevBoost_EMFText\EMFText\Core\Tests\org.emftext.test\src\org\emftext\sdk\codegen\antlr\creators\SourceCodeStreamFactoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DevBoost_EMFText\EMFText\Core\SDK\org.emftext.sdk.codegen.antlr\src\org\emftext\sdk\codegen\antlr\creators\SourceCodeStreamFactory.java,DevBoost_EMFText/EMFText/Core/Tests/org.emftext.test/src/org/emftext/sdk/codegen/antlr/creators/SourceCodeStreamFactoryTest.java,DevBoost_EMFText/EMFText/Core/SDK/org.emftext.sdk.codegen.antlr/src/org/emftext/sdk/codegen/antlr/creators/SourceCodeStreamFactory.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
dhanji_sitebricks,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dhanji_sitebricks\sitebricks\sitebricks\src\test\java\com\google\sitebricks\rendering\control\RequireWidgetTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dhanji_sitebricks\sitebricks\sitebricks\src\main\java\com\google\sitebricks\rendering\control\RequireWidget.java,dhanji_sitebricks/sitebricks/sitebricks/src/test/java/com/google/sitebricks/rendering/control/RequireWidgetTest.java,dhanji_sitebricks/sitebricks/sitebricks/src/main/java/com/google/sitebricks/rendering/control/RequireWidget.java,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
dzo_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\media\tests\MediaFrameworkTest\src\com\android\mediaframeworktest\functional\mediarecorder\MediaRecorderTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\media\java\android\media\MediaRecorder.java,dzo_frameworks_base/frameworks_base/media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/functional/mediarecorder/MediaRecorderTest.java,dzo_frameworks_base/frameworks_base/media/java/android/media/MediaRecorder.java,false,true,false,false,false,true,false,false,false,true,false,false,true,true,false,false,false,false,false,false,false
Dannylost_PFPOODJJ,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\Dannylost_PFPOODJJ\PFPOODJJ\CRMBenedictoXVI\test\admins\AdminGrupoEstudioTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\Dannylost_PFPOODJJ\PFPOODJJ\CRMBenedictoXVI\src\admins\AdminGrupoEstudio.java,Dannylost_PFPOODJJ/PFPOODJJ/CRMBenedictoXVI/test/admins/AdminGrupoEstudioTest.java,Dannylost_PFPOODJJ/PFPOODJJ/CRMBenedictoXVI/src/admins/AdminGrupoEstudio.java,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false
DevBoost_EMFText,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DevBoost_EMFText\EMFText\Incubation\org.emftext.commons.jsglr\src-jjtraveler\jjtraveler\DoWhileSuccessTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DevBoost_EMFText\EMFText\Incubation\org.emftext.commons.jsglr\src-jjtraveler\jjtraveler\DoWhileSuccess.java,DevBoost_EMFText/EMFText/Incubation/org.emftext.commons.jsglr/src-jjtraveler/jjtraveler/DoWhileSuccessTest.java,DevBoost_EMFText/EMFText/Incubation/org.emftext.commons.jsglr/src-jjtraveler/jjtraveler/DoWhileSuccess.java,true,false,true,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
dai0304_baseunits,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dai0304_baseunits\baseunits\src\test\java\jp\xet\baseunits\util\spec\OrSpecificationTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dai0304_baseunits\baseunits\src\main\java\jp\xet\baseunits\util\spec\OrSpecification.java,dai0304_baseunits/baseunits/src/test/java/jp/xet/baseunits/util/spec/OrSpecificationTest.java,dai0304_baseunits/baseunits/src/main/java/jp/xet/baseunits/util/spec/OrSpecification.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
dotKom_OnlineGuru,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dotKom_OnlineGuru\OnlineGuru\onlineguru\src\test\java\no\ntnu\online\onlineguru\plugin\plugins\auth\AuthPluginTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dotKom_OnlineGuru\OnlineGuru\onlineguru\src\main\java\no\ntnu\online\onlineguru\plugin\plugins\auth\AuthPlugin.java,dotKom_OnlineGuru/OnlineGuru/onlineguru/src/test/java/no/ntnu/online/onlineguru/plugin/plugins/auth/AuthPluginTest.java,dotKom_OnlineGuru/OnlineGuru/onlineguru/src/main/java/no/ntnu/online/onlineguru/plugin/plugins/auth/AuthPlugin.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false
dotKom_OnlineGuru,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dotKom_OnlineGuru\OnlineGuru\onlineguru\src\test\java\no\ntnu\online\onlineguru\plugin\plugins\calendar\ScheduleAnnouncerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dotKom_OnlineGuru\OnlineGuru\onlineguru\src\main\java\no\ntnu\online\onlineguru\plugin\plugins\calendar\ScheduleAnnouncer.java,dotKom_OnlineGuru/OnlineGuru/onlineguru/src/test/java/no/ntnu/online/onlineguru/plugin/plugins/calendar/ScheduleAnnouncerTest.java,dotKom_OnlineGuru/OnlineGuru/onlineguru/src/main/java/no/ntnu/online/onlineguru/plugin/plugins/calendar/ScheduleAnnouncer.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,true,false,false,false,true,false
DSpace_xoai,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DSpace_xoai\xoai\xoai-common\src\test\java\org\dspace\xoai\services\impl\metadataSearchImpl\MetadataSearchImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DSpace_xoai\xoai\xoai-common\src\main\java\org\dspace\xoai\services\impl\MetadataSearchImpl.java,DSpace_xoai/xoai/xoai-common/src/test/java/org/dspace/xoai/services/impl/metadataSearchImpl/MetadataSearchImplTest.java,DSpace_xoai/xoai/xoai-common/src/main/java/org/dspace/xoai/services/impl/MetadataSearchImpl.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,true,false
davros-_platform_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\core\tests\coretests\src\android\util\DayOfMonthCursorTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\core\java\android\util\DayOfMonthCursor.java,davros-_platform_frameworks_base/platform_frameworks_base/core/tests/coretests/src/android/util/DayOfMonthCursorTest.java,davros-_platform_frameworks_base/platform_frameworks_base/core/java/android/util/DayOfMonthCursor.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
dscho_javamail,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dscho_javamail\javamail\mail\src\test\java\javax\mail\internet\MimeBodyPartTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dscho_javamail\javamail\mail\src\main\java\javax\mail\internet\MimeBodyPart.java,dscho_javamail/javamail/mail/src/test/java/javax/mail/internet/MimeBodyPartTest.java,dscho_javamail/javamail/mail/src/main/java/javax/mail/internet/MimeBodyPart.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
dhanji_loop,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dhanji_loop\loop\test\loop\AsmCodeEmitterTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dhanji_loop\loop\src\loop\AsmCodeEmitter.java,dhanji_loop/loop/test/loop/AsmCodeEmitterTest.java,dhanji_loop/loop/src/loop/AsmCodeEmitter.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
david-schuler_javalanche,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\david-schuler_javalanche\javalanche\src\test\java\de\unisb\cs\st\javalanche\mutation\util\ThreadUtilTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\david-schuler_javalanche\javalanche\src\main\java\de\unisb\cs\st\javalanche\mutation\util\ThreadUtil.java,david-schuler_javalanche/javalanche/src/test/java/de/unisb/cs/st/javalanche/mutation/util/ThreadUtilTest.java,david-schuler_javalanche/javalanche/src/main/java/de/unisb/cs/st/javalanche/mutation/util/ThreadUtil.java,true,true,false,false,false,true,false,false,false,false,false,false,true,true,true,false,false,false,false,false,false
damianszczepanik_cucumber-reporting,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\damianszczepanik_cucumber-reporting\cucumber-reporting\src\test\java\net\masterthought\cucumber\json\FeatureTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\damianszczepanik_cucumber-reporting\cucumber-reporting\src\main\java\net\masterthought\cucumber\json\Feature.java,damianszczepanik_cucumber-reporting/cucumber-reporting/src/test/java/net/masterthought/cucumber/json/FeatureTest.java,damianszczepanik_cucumber-reporting/cucumber-reporting/src/main/java/net/masterthought/cucumber/json/Feature.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
dotKom_OnlineGuru,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dotKom_OnlineGuru\OnlineGuru\onlineguru\src\test\java\no\ntnu\online\onlineguru\plugin\plugins\nickserv\NickServPluginTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dotKom_OnlineGuru\OnlineGuru\onlineguru\src\main\java\no\ntnu\online\onlineguru\plugin\plugins\nickserv\NickServPlugin.java,dotKom_OnlineGuru/OnlineGuru/onlineguru/src/test/java/no/ntnu/online/onlineguru/plugin/plugins/nickserv/NickServPluginTest.java,dotKom_OnlineGuru/OnlineGuru/onlineguru/src/main/java/no/ntnu/online/onlineguru/plugin/plugins/nickserv/NickServPlugin.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false
datacite_mds,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\datacite_mds\mds\src\test\java\org\datacite\mds\domain\DatacentreTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\datacite_mds\mds\src\main\java\org\datacite\mds\domain\Datacentre.java,datacite_mds/mds/src/test/java/org/datacite/mds/domain/DatacentreTest.java,datacite_mds/mds/src/main/java/org/datacite/mds/domain/Datacentre.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false
donal-s_SpatialKappa,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\donal-s_SpatialKappa\SpatialKappa\test\java\org\demonsoft\spatialkappa\tools\ReplaySimulationTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\donal-s_SpatialKappa\SpatialKappa\src\java\org\demonsoft\spatialkappa\tools\ReplaySimulation.java,donal-s_SpatialKappa/SpatialKappa/test/java/org/demonsoft/spatialkappa/tools/ReplaySimulationTest.java,donal-s_SpatialKappa/SpatialKappa/src/java/org/demonsoft/spatialkappa/tools/ReplaySimulation.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
dooApp_FXForm2,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dooApp_FXForm2\FXForm2\core\src\test\java\com\dooapp\fxform\filter\IncludeFilterTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dooApp_FXForm2\FXForm2\core\src\main\java\com\dooapp\fxform\filter\IncludeFilter.java,dooApp_FXForm2/FXForm2/core/src/test/java/com/dooapp/fxform/filter/IncludeFilterTest.java,dooApp_FXForm2/FXForm2/core/src/main/java/com/dooapp/fxform/filter/IncludeFilter.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
droolsjbpm_drools,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_drools\drools\drools-core\src\test\java\org\drools\core\common\ClassAwareObjectStoreTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_drools\drools\drools-core\src\main\java\org\drools\core\common\ClassAwareObjectStore.java,droolsjbpm_drools/drools/drools-core/src/test/java/org/drools/core/common/ClassAwareObjectStoreTest.java,droolsjbpm_drools/drools/drools-core/src/main/java/org/drools/core/common/ClassAwareObjectStore.java,true,false,true,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
dzo_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\core\tests\coretests\src\android\text\PackedIntVectorTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\core\java\android\text\PackedIntVector.java,dzo_frameworks_base/frameworks_base/core/tests/coretests/src/android/text/PackedIntVectorTest.java,dzo_frameworks_base/frameworks_base/core/java/android/text/PackedIntVector.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false
droolsjbpm_droolsjbpm-knowledge,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_droolsjbpm-knowledge\droolsjbpm-knowledge\kie-internal\src\test\java\org\kie\internal\utils\KieMetaTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_droolsjbpm-knowledge\droolsjbpm-knowledge\kie-internal\src\main\java\org\kie\internal\utils\KieMeta.java,droolsjbpm_droolsjbpm-knowledge/droolsjbpm-knowledge/kie-internal/src/test/java/org/kie/internal/utils/KieMetaTest.java,droolsjbpm_droolsjbpm-knowledge/droolsjbpm-knowledge/kie-internal/src/main/java/org/kie/internal/utils/KieMeta.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
DSpace_dspace-services,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DSpace_dspace-services\dspace-services\impl\src\test\java\org\dspace\servicemanager\DSpaceKernelImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DSpace_dspace-services\dspace-services\impl\src\main\java\org\dspace\servicemanager\DSpaceKernelImpl.java,DSpace_dspace-services/dspace-services/impl/src/test/java/org/dspace/servicemanager/DSpaceKernelImplTest.java,DSpace_dspace-services/dspace-services/impl/src/main/java/org/dspace/servicemanager/DSpaceKernelImpl.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,true,false,false,false,false
dhonza_JCOOL,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dhonza_JCOOL\JCOOL\jcool\benchmark\src\test\java\cz\cvut\felk\cig\jcool\benchmark\method\evolutionary\representations\genotype\SimpleGrayCodeBinaryRepresentationTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dhonza_JCOOL\JCOOL\jcool\benchmark\src\main\java\cz\cvut\felk\cig\jcool\benchmark\method\evolutionary\representations\genotype\SimpleGrayCodeBinaryRepresentation.java,dhonza_JCOOL/JCOOL/jcool/benchmark/src/test/java/cz/cvut/felk/cig/jcool/benchmark/method/evolutionary/representations/genotype/SimpleGrayCodeBinaryRepresentationTest.java,dhonza_JCOOL/JCOOL/jcool/benchmark/src/main/java/cz/cvut/felk/cig/jcool/benchmark/method/evolutionary/representations/genotype/SimpleGrayCodeBinaryRepresentation.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
droolsjbpm_drools,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_drools\drools\drools-workbench-models\drools-workbench-models-guided-dtable\src\test\java\org\drools\workbench\models\guided\dtable\shared\model\ActionWorkItemCol52Test.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_drools\drools\drools-workbench-models\drools-workbench-models-guided-dtable\src\main\java\org\drools\workbench\models\guided\dtable\shared\model\ActionWorkItemCol52.java,droolsjbpm_drools/drools/drools-workbench-models/drools-workbench-models-guided-dtable/src/test/java/org/drools/workbench/models/guided/dtable/shared/model/ActionWorkItemCol52Test.java,droolsjbpm_drools/drools/drools-workbench-models/drools-workbench-models-guided-dtable/src/main/java/org/drools/workbench/models/guided/dtable/shared/model/ActionWorkItemCol52.java,true,true,false,false,false,false,false,false,true,false,false,false,false,true,true,false,true,false,false,true,false
