App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
eclipse_nebula,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_nebula\nebula\widgets\paperclips\org.eclipse.nebula.paperclips.tests\src\org\eclipse\nebula\paperclips\core\RotatePrintTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_nebula\nebula\widgets\paperclips\org.eclipse.nebula.paperclips.core\src\org\eclipse\nebula\paperclips\core\RotatePrint.java,eclipse_nebula/nebula/widgets/paperclips/org.eclipse.nebula.paperclips.tests/src/org/eclipse/nebula/paperclips/core/RotatePrintTest.java,eclipse_nebula/nebula/widgets/paperclips/org.eclipse.nebula.paperclips.core/src/org/eclipse/nebula/paperclips/core/RotatePrint.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false
eclipsesource_tabris,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipsesource_tabris\tabris\com.eclipsesource.tabris.passepartout.test\src\com\eclipsesource\tabris\passepartout\internal\QueryNotifierTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipsesource_tabris\tabris\com.eclipsesource.tabris.passepartout\src\com\eclipsesource\tabris\passepartout\internal\QueryNotifier.java,eclipsesource_tabris/tabris/com.eclipsesource.tabris.passepartout.test/src/com/eclipsesource/tabris/passepartout/internal/QueryNotifierTest.java,eclipsesource_tabris/tabris/com.eclipsesource.tabris.passepartout/src/com/eclipsesource/tabris/passepartout/internal/QueryNotifier.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
eclipse_aether-core,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_aether-core\aether-core\aether-util\src\test\java\org\eclipse\aether\util\graph\versions\SnapshotVersionFilterTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_aether-core\aether-core\aether-util\src\main\java\org\eclipse\aether\util\graph\version\SnapshotVersionFilter.java,eclipse_aether-core/aether-core/aether-util/src/test/java/org/eclipse/aether/util/graph/versions/SnapshotVersionFilterTest.java,eclipse_aether-core/aether-core/aether-util/src/main/java/org/eclipse/aether/util/graph/version/SnapshotVersionFilter.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
eclipse_birt,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_birt\birt\data\org.eclipse.birt.report.data.adapter\test\org\eclipse\birt\report\data\adapter\internal\script\DataAdapterTopLevelScopeTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_birt\birt\data\org.eclipse.birt.report.data.adapter\src\org\eclipse\birt\report\data\adapter\api\script\DataAdapterTopLevelScope.java,eclipse_birt/birt/data/org.eclipse.birt.report.data.adapter/test/org/eclipse/birt/report/data/adapter/internal/script/DataAdapterTopLevelScopeTest.java,eclipse_birt/birt/data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/api/script/DataAdapterTopLevelScope.java,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,true,false
edenduthie_pals,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\edenduthie_pals\pals\palsweb\test\pals\entity\LocationTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\edenduthie_pals\pals\palsweb\src\pals\entity\Location.java,edenduthie_pals/pals/palsweb/test/pals/entity/LocationTest.java,edenduthie_pals/pals/palsweb/src/pals/entity/Location.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
Evervolv_android_libcore,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\luni\src\test\java\org\apache\harmony\crypto\tests\javax\crypto\SecretKeyFactoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\luni\src\main\java\javax\crypto\SecretKeyFactory.java,Evervolv_android_libcore/android_libcore/luni/src/test/java/org/apache/harmony/crypto/tests/javax/crypto/SecretKeyFactoryTest.java,Evervolv_android_libcore/android_libcore/luni/src/main/java/javax/crypto/SecretKeyFactory.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false
eclipsesource_tabris,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipsesource_tabris\tabris\com.eclipsesource.tabris.test\src\com\eclipsesource\tabris\interaction\TwitterOptionsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipsesource_tabris\tabris\com.eclipsesource.tabris\src\com\eclipsesource\tabris\interaction\TwitterOptions.java,eclipsesource_tabris/tabris/com.eclipsesource.tabris.test/src/com/eclipsesource/tabris/interaction/TwitterOptionsTest.java,eclipsesource_tabris/tabris/com.eclipsesource.tabris/src/com/eclipsesource/tabris/interaction/TwitterOptions.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
Evervolv_android_libcore,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\luni\src\test\java\tests\java\security\AlgorithmParameterGeneratorSpiTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\luni\src\main\java\java\security\AlgorithmParameterGeneratorSpi.java,Evervolv_android_libcore/android_libcore/luni/src/test/java/tests/java/security/AlgorithmParameterGeneratorSpiTest.java,Evervolv_android_libcore/android_libcore/luni/src/main/java/java/security/AlgorithmParameterGeneratorSpi.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false
edgarRd_ClipperExperiments,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\edgarRd_ClipperExperiments\ClipperExperiments\clipper-reasoner\src\test\java\org\semanticweb\clipper\hornshiq\ontology\AtomSubMaxOneAxiomTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\edgarRd_ClipperExperiments\ClipperExperiments\clipper-reasoner\src\main\java\org\semanticweb\clipper\hornshiq\ontology\AtomSubMaxOneAxiom.java,edgarRd_ClipperExperiments/ClipperExperiments/clipper-reasoner/src/test/java/org/semanticweb/clipper/hornshiq/ontology/AtomSubMaxOneAxiomTest.java,edgarRd_ClipperExperiments/ClipperExperiments/clipper-reasoner/src/main/java/org/semanticweb/clipper/hornshiq/ontology/AtomSubMaxOneAxiom.java,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false
exoplatform_integration,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\exoplatform_integration\integration\integ-ecms\integ-ecms-social\src\test\java\org\exoplatform\social\plugin\link\UILinkUtilTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\exoplatform_integration\integration\integ-ecms\integ-ecms-social\src\main\java\org\exoplatform\wcm\ext\component\activity\UILinkUtil.java,exoplatform_integration/integration/integ-ecms/integ-ecms-social/src/test/java/org/exoplatform/social/plugin/link/UILinkUtilTest.java,exoplatform_integration/integration/integ-ecms/integ-ecms-social/src/main/java/org/exoplatform/wcm/ext/component/activity/UILinkUtil.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
enonic_cms-ce,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\test\java\com\enonic\cms\core\portal\datasource\executor\DataSourceExecutorImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\main\java\com\enonic\cms\core\portal\datasource\executor\DataSourceExecutorImpl.java,enonic_cms-ce/cms-ce/modules/cms-core/src/test/java/com/enonic/cms/core/portal/datasource/executor/DataSourceExecutorImplTest.java,enonic_cms-ce/cms-ce/modules/cms-core/src/main/java/com/enonic/cms/core/portal/datasource/executor/DataSourceExecutorImpl.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,true,false,false,false,false,false
ervandew_eclim,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\ervandew_eclim\eclim\org.eclim.wst\test\junit\org\eclim\plugin\wst\command\validate\XsdValidateCommandTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\ervandew_eclim\eclim\org.eclim.wst\java\org\eclim\plugin\wst\command\validate\XsdValidateCommand.java,ervandew_eclim/eclim/org.eclim.wst/test/junit/org/eclim/plugin/wst/command/validate/XsdValidateCommandTest.java,ervandew_eclim/eclim/org.eclim.wst/java/org/eclim/plugin/wst/command/validate/XsdValidateCommand.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false
errai_errai,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\errai_errai\errai\errai-forge-addon\src\test\java\org\jboss\errai\forge\facet\resource\AbstractXmlResourceFacetTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\errai_errai\errai\errai-forge-addon\src\main\java\org\jboss\errai\forge\facet\resource\AbstractXmlResourceFacet.java,errai_errai/errai/errai-forge-addon/src/test/java/org/jboss/errai/forge/facet/resource/AbstractXmlResourceFacetTest.java,errai_errai/errai/errai-forge-addon/src/main/java/org/jboss/errai/forge/facet/resource/AbstractXmlResourceFacet.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,true,true,false
edenduthie_pals,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\edenduthie_pals\pals\palsweb\test\pals\service\AnalysisServiceJPAImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\edenduthie_pals\pals\palsweb\src\pals\service\AnalysisServiceJPAImpl.java,edenduthie_pals/pals/palsweb/test/pals/service/AnalysisServiceJPAImplTest.java,edenduthie_pals/pals/palsweb/src/pals/service/AnalysisServiceJPAImpl.java,true,true,false,false,false,true,true,false,false,false,false,false,false,true,true,true,true,false,true,false,false
Evervolv_android_frameworks_base,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_frameworks_base\android_frameworks_base\tools\layoutlib\bridge\tests\src\com\android\layoutlib\bridge\android\BridgeXmlBlockParserTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_frameworks_base\android_frameworks_base\tools\layoutlib\bridge\src\com\android\layoutlib\bridge\android\BridgeXmlBlockParser.java,Evervolv_android_frameworks_base/android_frameworks_base/tools/layoutlib/bridge/tests/src/com/android/layoutlib/bridge/android/BridgeXmlBlockParserTest.java,Evervolv_android_frameworks_base/android_frameworks_base/tools/layoutlib/bridge/src/com/android/layoutlib/bridge/android/BridgeXmlBlockParser.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false
excilys_androidannotations,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\excilys_androidannotations\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations-test\src\test\java\org\androidannotations\test\ThreadActivityTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\excilys_androidannotations\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations-test\src\main\java\org\androidannotations\test\ThreadActivity.java,excilys_androidannotations/androidannotations/AndroidAnnotations/androidannotations-core/androidannotations-test/src/test/java/org/androidannotations/test/ThreadActivityTest.java,excilys_androidannotations/androidannotations/AndroidAnnotations/androidannotations-core/androidannotations-test/src/main/java/org/androidannotations/test/ThreadActivity.java,true,true,false,false,false,true,true,false,false,true,false,false,false,false,false,false,true,true,false,false,false
eclipse_eclipse.platform.ui,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_eclipse.platform.ui\eclipse.platform.ui\tests\org.eclipse.e4.ui.tests.css.swt\src\org\eclipse\e4\ui\tests\css\swt\ThemesExtensionTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_eclipse.platform.ui\eclipse.platform.ui\bundles\org.eclipse.ui.workbench\Eclipse UI\org\eclipse\ui\internal\themes\ThemesExtension.java,eclipse_eclipse.platform.ui/eclipse.platform.ui/tests/org.eclipse.e4.ui.tests.css.swt/src/org/eclipse/e4/ui/tests/css/swt/ThemesExtensionTest.java,eclipse_eclipse.platform.ui/eclipse.platform.ui/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/themes/ThemesExtension.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false
enonic_cms-ce,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\test\java\com\enonic\cms\core\user\field\UserFieldHelperTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\main\java\com\enonic\cms\core\user\field\UserFieldHelper.java,enonic_cms-ce/cms-ce/modules/cms-core/src/test/java/com/enonic/cms/core/user/field/UserFieldHelperTest.java,enonic_cms-ce/cms-ce/modules/cms-core/src/main/java/com/enonic/cms/core/user/field/UserFieldHelper.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Evervolv_android_frameworks_base,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_frameworks_base\android_frameworks_base\core\tests\coretests\src\android\os\PowerManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_frameworks_base\android_frameworks_base\core\java\android\os\PowerManager.java,Evervolv_android_frameworks_base/android_frameworks_base/core/tests/coretests/src/android/os/PowerManagerTest.java,Evervolv_android_frameworks_base/android_frameworks_base/core/java/android/os/PowerManager.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
excilys_androidannotations,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\excilys_androidannotations\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations-test\src\test\java\org\androidannotations\test\SSLConnectionTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\excilys_androidannotations\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations-test\src\main\java\org\androidannotations\test\SSLConnection.java,excilys_androidannotations/androidannotations/AndroidAnnotations/androidannotations-core/androidannotations-test/src/test/java/org/androidannotations/test/SSLConnectionTest.java,excilys_androidannotations/androidannotations/AndroidAnnotations/androidannotations-core/androidannotations-test/src/main/java/org/androidannotations/test/SSLConnection.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
eclipsesource_tabris,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipsesource_tabris\tabris\com.eclipsesource.tabris.tracking.test\src\com\eclipsesource\tabris\tracking\TrackingEventTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipsesource_tabris\tabris\com.eclipsesource.tabris.tracking\src\com\eclipsesource\tabris\tracking\TrackingEvent.java,eclipsesource_tabris/tabris/com.eclipsesource.tabris.tracking.test/src/com/eclipsesource/tabris/tracking/TrackingEventTest.java,eclipsesource_tabris/tabris/com.eclipsesource.tabris.tracking/src/com/eclipsesource/tabris/tracking/TrackingEvent.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
eclipse_swtbot,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_swtbot\swtbot\org.eclipse.swtbot.swt.finder.test\src\org\eclipse\swtbot\swt\finder\ReferenceByTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_swtbot\swtbot\org.eclipse.swtbot.swt.finder\src\org\eclipse\swtbot\swt\finder\ReferenceBy.java,eclipse_swtbot/swtbot/org.eclipse.swtbot.swt.finder.test/src/org/eclipse/swtbot/swt/finder/ReferenceByTest.java,eclipse_swtbot/swtbot/org.eclipse.swtbot.swt.finder/src/org/eclipse/swtbot/swt/finder/ReferenceBy.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
eclipse_tycho,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_tycho\tycho\tycho-core\src\test\java\org\eclipse\tycho\core\resolver\DefaultTargetPlatformConfigurationReaderTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_tycho\tycho\tycho-core\src\main\java\org\eclipse\tycho\core\resolver\DefaultTargetPlatformConfigurationReader.java,eclipse_tycho/tycho/tycho-core/src/test/java/org/eclipse/tycho/core/resolver/DefaultTargetPlatformConfigurationReaderTest.java,eclipse_tycho/tycho/tycho-core/src/main/java/org/eclipse/tycho/core/resolver/DefaultTargetPlatformConfigurationReader.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,true,true,false
enonic_cms-ce,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\test\java\com\enonic\cms\core\portal\rendering\RenderedWindowResultTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\main\java\com\enonic\cms\core\portal\rendering\RenderedWindowResult.java,enonic_cms-ce/cms-ce/modules/cms-core/src/test/java/com/enonic/cms/core/portal/rendering/RenderedWindowResultTest.java,enonic_cms-ce/cms-ce/modules/cms-core/src/main/java/com/enonic/cms/core/portal/rendering/RenderedWindowResult.java,false,false,false,false,false,false,false,false,true,false,false,false,false,true,true,false,false,false,false,false,false
eclipse_tycho,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_tycho\tycho\tycho-core\src\test\java\org\eclipse\tycho\core\test\DefaultDependencyArtifactsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_tycho\tycho\tycho-core\src\main\java\org\eclipse\tycho\core\osgitools\targetplatform\DefaultDependencyArtifacts.java,eclipse_tycho/tycho/tycho-core/src/test/java/org/eclipse/tycho/core/test/DefaultDependencyArtifactsTest.java,eclipse_tycho/tycho/tycho-core/src/main/java/org/eclipse/tycho/core/osgitools/targetplatform/DefaultDependencyArtifacts.java,true,false,false,false,false,true,false,true,false,false,false,false,false,true,true,false,true,false,true,true,false
eclipse_mylyn.tasks,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_mylyn.tasks\mylyn.tasks\org.eclipse.mylyn.tasks.tests\src\org\eclipse\mylyn\tasks\tests\ui\editor\TaskMigratorTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_mylyn.tasks\mylyn.tasks\org.eclipse.mylyn.tasks.ui\src\org\eclipse\mylyn\internal\tasks\ui\editors\TaskMigrator.java,eclipse_mylyn.tasks/mylyn.tasks/org.eclipse.mylyn.tasks.tests/src/org/eclipse/mylyn/tasks/tests/ui/editor/TaskMigratorTest.java,eclipse_mylyn.tasks/mylyn.tasks/org.eclipse.mylyn.tasks.ui/src/org/eclipse/mylyn/internal/tasks/ui/editors/TaskMigrator.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Evervolv_android_libcore,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\harmony-tests\src\test\java\tests\api\java\nio\charset\CharsetEncoderTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\luni\src\main\java\java\nio\charset\CharsetEncoder.java,Evervolv_android_libcore/android_libcore/harmony-tests/src/test/java/tests/api/java/nio/charset/CharsetEncoderTest.java,Evervolv_android_libcore/android_libcore/luni/src/main/java/java/nio/charset/CharsetEncoder.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true,false,false,true,false
Evervolv_android_libcore,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\luni\src\test\java\org\apache\harmony\security\tests\java\security\DigestOutputStreamTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\luni\src\main\java\java\security\DigestOutputStream.java,Evervolv_android_libcore/android_libcore/luni/src/test/java/org/apache/harmony/security/tests/java/security/DigestOutputStreamTest.java,Evervolv_android_libcore/android_libcore/luni/src/main/java/java/security/DigestOutputStream.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,true,false,false,false,true,false
ervandew_eclim,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\ervandew_eclim\eclim\org.eclim.sdt\test\junit\org\eclim\plugin\sdt\command\src\SrcUpdateCommandTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\ervandew_eclim\eclim\org.eclim.cdt\java\org\eclim\plugin\cdt\command\src\SrcUpdateCommand.java,ervandew_eclim/eclim/org.eclim.sdt/test/junit/org/eclim/plugin/sdt/command/src/SrcUpdateCommandTest.java,ervandew_eclim/eclim/org.eclim.cdt/java/org/eclim/plugin/cdt/command/src/SrcUpdateCommand.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false
Everteam-Software_tempo,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Everteam-Software_tempo\tempo\tms-client\src\test\java\org\intalio\tempo\workflow\tms\client\dependent_tests\RemoteTMSClientTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Everteam-Software_tempo\tempo\tms-client\src\main\java\org\intalio\tempo\workflow\tms\client\RemoteTMSClient.java,Everteam-Software_tempo/tempo/tms-client/src/test/java/org/intalio/tempo/workflow/tms/client/dependent_tests/RemoteTMSClientTest.java,Everteam-Software_tempo/tempo/tms-client/src/main/java/org/intalio/tempo/workflow/tms/client/RemoteTMSClient.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,true,false,true,false
eclipse_rt.equinox.p2,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_rt.equinox.p2\rt.equinox.p2\bundles\org.eclipse.equinox.p2.tests\src\org\eclipse\equinox\p2\tests\metadata\repository\LocalMetadataRepositoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_rt.equinox.p2\rt.equinox.p2\bundles\org.eclipse.equinox.p2.metadata.repository\src\org\eclipse\equinox\internal\p2\metadata\repository\LocalMetadataRepository.java,eclipse_rt.equinox.p2/rt.equinox.p2/bundles/org.eclipse.equinox.p2.tests/src/org/eclipse/equinox/p2/tests/metadata/repository/LocalMetadataRepositoryTest.java,eclipse_rt.equinox.p2/rt.equinox.p2/bundles/org.eclipse.equinox.p2.metadata.repository/src/org/eclipse/equinox/internal/p2/metadata/repository/LocalMetadataRepository.java,false,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
eclipse_swtbot,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_swtbot\swtbot\org.eclipse.swtbot.swt.finder.test\src\org\eclipse\swtbot\swt\finder\widgets\SWTBotTreeItemTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_swtbot\swtbot\org.eclipse.swtbot.swt.finder\src\org\eclipse\swtbot\swt\finder\widgets\SWTBotTreeItem.java,eclipse_swtbot/swtbot/org.eclipse.swtbot.swt.finder.test/src/org/eclipse/swtbot/swt/finder/widgets/SWTBotTreeItemTest.java,eclipse_swtbot/swtbot/org.eclipse.swtbot.swt.finder/src/org/eclipse/swtbot/swt/finder/widgets/SWTBotTreeItem.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,true,true,false,false,true,false
ewcmsfree_ewcms,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\ewcmsfree_ewcms\ewcms\src\test\java\com\ewcms\publication\uri\RuleParseTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\ewcmsfree_ewcms\ewcms\src\main\java\com\ewcms\publication\uri\RuleParse.java,ewcmsfree_ewcms/ewcms/src/test/java/com/ewcms/publication/uri/RuleParseTest.java,ewcmsfree_ewcms/ewcms/src/main/java/com/ewcms/publication/uri/RuleParse.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
EBISPOT_goci,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\EBISPOT_goci\goci\goci-interfaces\goci-curation\src\test\java\uk\ac\ebi\spot\goci\curation\service\AttributeUpdateServiceTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\EBISPOT_goci\goci\goci-interfaces\goci-curation\src\main\java\uk\ac\ebi\spot\goci\curation\service\AttributeUpdateService.java,EBISPOT_goci/goci/goci-interfaces/goci-curation/src/test/java/uk/ac/ebi/spot/goci/curation/service/AttributeUpdateServiceTest.java,EBISPOT_goci/goci/goci-interfaces/goci-curation/src/main/java/uk/ac/ebi/spot/goci/curation/service/AttributeUpdateService.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
eclipse_cdt,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_cdt\cdt\core\org.eclipse.cdt.ui.tests\ui\org\eclipse\cdt\ui\tests\refactoring\includes\BindingClassifierTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_cdt\cdt\core\org.eclipse.cdt.ui\src\org\eclipse\cdt\internal\ui\refactoring\includes\BindingClassifier.java,eclipse_cdt/cdt/core/org.eclipse.cdt.ui.tests/ui/org/eclipse/cdt/ui/tests/refactoring/includes/BindingClassifierTest.java,eclipse_cdt/cdt/core/org.eclipse.cdt.ui/src/org/eclipse/cdt/internal/ui/refactoring/includes/BindingClassifier.java,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
eclipse_nebula,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_nebula\nebula\widgets\visualization\org.eclipse.nebula.visualization.widgets.tests\src\org\eclipse\nebula\visualization\widgets\figures\CircularBufferTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_nebula\nebula\widgets\visualization\org.eclipse.nebula.visualization.xygraph\src\org\eclipse\nebula\visualization\xygraph\dataprovider\CircularBuffer.java,eclipse_nebula/nebula/widgets/visualization/org.eclipse.nebula.visualization.widgets.tests/src/org/eclipse/nebula/visualization/widgets/figures/CircularBufferTest.java,eclipse_nebula/nebula/widgets/visualization/org.eclipse.nebula.visualization.xygraph/src/org/eclipse/nebula/visualization/xygraph/dataprovider/CircularBuffer.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false
enonic_cms-ce,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\test\java\com\enonic\cms\core\portal\PathToContentResolverTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\main\java\com\enonic\cms\core\portal\PathToContentResolver.java,enonic_cms-ce/cms-ce/modules/cms-core/src/test/java/com/enonic/cms/core/portal/PathToContentResolverTest.java,enonic_cms-ce/cms-ce/modules/cms-core/src/main/java/com/enonic/cms/core/portal/PathToContentResolver.java,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false
